timestamp,open,high,low,close,volume
2025-04-24 09:53:33.967323,17094.242070403092,17077.223313998667,17063.46263101392,17075.758132264884,429660
2025-04-24 10:53:33.967323,17045.647334077803,17062.13619421641,16985.135900395875,17035.64454056816,259080
2025-04-24 11:53:33.967323,17021.509657148952,17044.13815700707,16991.49377907299,17010.412853453698,439593
2025-04-24 12:53:33.967323,16960.23842571036,17019.27342010438,16965.124733037894,16970.25731175603,461670
2025-04-24 13:53:33.967323,16927.623384802588,16964.282505518673,16875.86193018286,16933.664446335235,497665
2025-04-24 14:53:33.967323,17077.083796523646,17100.942982617584,17060.610122615395,17069.760053730563,447584
2025-04-24 15:53:33.967323,17095.47526623202,17113.182305361046,17072.294150561593,17111.982847334144,228464
2025-04-24 16:53:33.967323,17177.053230449506,17195.753598595686,17139.58178881972,17167.069740423456,157391
2025-04-24 17:53:33.967323,17190.15515733812,17225.6839905779,17132.993625936688,17191.66941476528,195507
2025-04-24 18:53:33.967323,17127.32550954796,17118.16704745386,17084.581445558444,17111.35657534518,205517
2025-04-24 19:53:33.967323,17124.690180396425,17148.817282483138,17128.85263725908,17131.104473861345,377601
2025-04-24 20:53:33.967323,17211.963615441622,17205.775827581463,17177.425501438345,17184.750954586714,165059
2025-04-24 21:53:33.967323,17148.238526682286,17166.017585529637,17129.63781972896,17142.08098088476,349070
2025-04-24 22:53:33.967323,17198.153794090962,17213.50140425104,17180.600201758345,17190.347314242816,406688
2025-04-24 23:53:33.967323,17215.175555096142,17230.31056906005,17210.4144123572,17225.56412473552,354779
2025-04-25 00:53:33.967323,17321.966231619077,17346.28034268663,17317.128021083423,17318.1661269762,279047
2025-04-25 01:53:33.967323,17289.038479369803,17299.187675013327,17293.970184551785,17297.27697635052,103100
2025-04-25 02:53:33.967323,17219.29117675945,17300.535626671386,17234.147011571134,17242.396427236734,219827
2025-04-25 03:53:33.967323,17221.38021059163,17241.087858931256,17218.28615425417,17224.315021768107,462511
2025-04-25 04:53:33.967323,17313.53583122798,17306.215603536028,17283.083780619603,17296.09357142629,489455
2025-04-25 05:53:33.967323,17203.711472904935,17257.825920755145,17181.326607876068,17204.67327738419,369795
2025-04-25 06:53:33.967323,17096.842319655592,17178.3885972058,17083.16828722963,17101.25449161264,151436
2025-04-25 07:53:33.967323,17101.112995951727,17175.905275153615,17104.75148480695,17105.72425555922,134808
2025-04-25 08:53:33.967323,17117.21853513877,17123.408647585526,17047.741688177517,17083.594790920513,348151
2025-04-25 09:53:33.967323,17093.107518221845,17086.28395596218,17081.501715811974,17083.981185579298,135216
2025-04-25 10:53:33.967323,17107.396685014846,17147.220735961306,17126.411594818972,17131.24677414109,210298
2025-04-25 11:53:33.967323,17095.471122571274,17131.97294890515,17101.5605621515,17103.618306835146,137863
2025-04-25 12:53:33.967323,17003.955756661602,17022.101505762686,17005.014496389835,17009.968015288614,286952
2025-04-25 13:53:33.967323,17101.373987135692,17120.245950144614,17084.676091265017,17112.192093148613,188211
2025-04-25 14:53:33.967323,17063.296028518274,17063.103339304373,17006.12184102961,17062.330678776674,105805
2025-04-25 15:53:33.967323,17000.77040974763,17023.508805298658,17000.934688530586,17009.37882267607,439991
2025-04-25 16:53:33.967323,17056.87351969273,17073.38919987887,17039.5437490173,17064.564823362198,137289
2025-04-25 17:53:33.967323,17047.64314816451,17068.53820395273,17015.31161414286,17045.340367310124,487540
2025-04-25 18:53:33.967323,17019.060041892793,17047.718073218894,17009.978691697677,17042.170874708383,236400
2025-04-25 19:53:33.967323,17034.044313671606,17080.12704810604,17016.916705871576,17066.3103809114,144006
2025-04-25 20:53:33.967323,17139.131864532887,17130.764908306883,17103.725887884742,17120.4895360669,275665
2025-04-25 21:53:33.967323,17116.37493192196,17172.753877391384,17052.636026741286,17103.81650140781,202686
2025-04-25 22:53:33.967323,17185.347486027447,17188.305888098796,17169.136007127392,17179.814101703527,153133
2025-04-25 23:53:33.967323,17077.594134586547,17109.297447936442,17063.94978299527,17073.024109266786,246340
2025-04-26 00:53:33.967323,17108.1746825936,17129.905032838007,17103.44489605549,17111.01347111444,368300
2025-04-26 01:53:33.967323,17114.27658651728,17071.749816233816,17033.146797236033,17069.037093213556,264188
2025-04-26 02:53:33.967323,17140.544976079367,17140.80429193987,17094.29586137309,17137.650659043957,382580
2025-04-26 03:53:33.967323,17183.87432970392,17165.762758103672,17105.217090477126,17144.752882985485,275786
2025-04-26 04:53:33.967323,17142.04972620586,17138.90332937524,17096.406520452158,17111.107616385012,113957
2025-04-26 05:53:33.967323,17151.174429136987,17155.32712433662,17122.998123247206,17144.249671036094,421614
2025-04-26 06:53:33.967323,17185.75925526911,17196.937719973335,17170.48238161996,17188.909088396456,208813
2025-04-26 07:53:33.967323,17221.24396620297,17226.547219518674,17170.49209489273,17221.00379453939,340031
2025-04-26 08:53:33.967323,17163.50657593268,17197.364568580644,17168.584092462752,17169.518982557736,334942
2025-04-26 09:53:33.967323,17152.2331552141,17163.175277298287,17105.453623919446,17145.31812637663,396712
2025-04-26 10:53:33.967323,17155.221406738998,17166.21812085314,17131.012191771908,17145.11448452056,107506
2025-04-26 11:53:33.967323,17124.688666724174,17146.459562667394,17104.014602434247,17143.051501888058,204770
2025-04-26 12:53:33.967323,17219.755770402448,17212.64784813141,17144.8908803988,17180.538775659974,417983
2025-04-26 13:53:33.967323,17068.078976157954,17095.61718502241,17076.98870292919,17079.793714034644,290095
2025-04-26 14:53:33.967323,17056.21526546656,17098.32004843492,17072.14780705562,17096.51006676232,417797
2025-04-26 15:53:33.967323,17080.78403238428,17102.665835539952,17069.363956669295,17082.01099904049,133900
2025-04-26 16:53:33.967323,17022.859357543522,17087.590650254682,17022.35483858476,17040.08596822129,312595
2025-04-26 17:53:33.967323,17002.16020795589,17019.875733261943,16992.07724184896,17002.96162933281,284735
2025-04-26 18:53:33.967323,16993.298623152623,17004.314922905178,16905.376765510842,16992.23474610691,224353
2025-04-26 19:53:33.967323,16818.859713106714,16814.677138266026,16782.1623256475,16812.180490883937,440323
2025-04-26 20:53:33.967323,16792.203836531604,16816.155770865105,16770.880674311404,16777.11601234436,164376
2025-04-26 21:53:33.967323,16718.21315014373,16739.851254463243,16728.375429159354,16733.325271112044,455666
2025-04-26 22:53:33.967323,16754.514392627174,16769.278938507552,16759.092106847394,16759.964431578173,492110
2025-04-26 23:53:33.967323,16729.8662985061,16750.81585359734,16717.006858893383,16719.68809745265,401303
2025-04-27 00:53:33.967323,16699.07120865113,16712.471434969186,16672.702377841524,16708.932407444125,386724
2025-04-27 01:53:33.967323,16757.88529940523,16802.281311730752,16775.422572267737,16786.046238827188,246244
2025-04-27 02:53:33.967323,16845.05471895734,16850.631399093254,16765.785029347797,16835.76381481796,224938
2025-04-27 03:53:33.967323,16872.3985850089,16907.43721164526,16822.446095540905,16880.877384815132,425658
2025-04-27 04:53:33.967323,16846.406576502806,16858.578786958446,16798.68738017506,16855.88376329459,346566
2025-04-27 05:53:33.967323,16884.83636648227,16907.287042375952,16854.291098487814,16883.035377259075,393126
2025-04-27 06:53:33.967323,16871.4025614918,16889.33311438116,16824.410922081654,16871.340487236394,318753
2025-04-27 07:53:33.967323,16876.494120916293,16870.45457553371,16818.832627396452,16861.535826702548,475984
2025-04-27 08:53:33.967323,16863.284266776805,16889.06162587514,16873.68012250738,16882.020093889874,242377
2025-04-27 09:53:33.967323,16886.102716047688,16864.68107994618,16840.642087785345,16852.170414468826,226614
2025-04-27 10:53:33.967323,16905.60845506347,16934.90288824097,16867.23577183683,16926.82056969099,495284
2025-04-27 11:53:33.967323,16912.997825534516,16962.422256064376,16896.927167752296,16918.81406271109,333334
2025-04-27 12:53:33.967323,16936.704235636753,16991.815020341495,16937.243024661773,16949.732091024074,294160
2025-04-27 13:53:33.967323,17023.345218639195,17043.13580692328,17003.992416983223,17022.51211498694,387702
2025-04-27 14:53:33.967323,17074.37641559473,17093.638245241833,17045.606305007554,17074.0948037157,197788
2025-04-27 15:53:33.967323,17006.144355002558,17051.499815089857,16998.29358249621,17003.64884858117,456636
2025-04-27 16:53:33.967323,17029.813594606527,17043.758343106347,17019.572401230816,17025.893643331667,183106
2025-04-27 17:53:33.967323,17088.025567170567,17078.46599392241,17044.102407656712,17068.4296130547,458178
2025-04-27 18:53:33.967323,17115.372388292482,17170.954608923756,17099.72933784843,17113.022764162735,219332
2025-04-27 19:53:33.967323,17078.183426825763,17084.056525339285,17021.163183871344,17057.358022457003,160846
2025-04-27 20:53:33.967323,16998.250303306202,17068.122795262585,16999.372571889184,17024.50626060614,313649
2025-04-27 21:53:33.967323,17041.46907834451,17136.092221073326,17018.94129922202,17074.23417239322,474112
2025-04-27 22:53:33.967323,17038.051686587307,17067.52266868462,17006.520166057126,17036.14615385909,470309
2025-04-27 23:53:33.967323,17026.06629278972,17024.6810559309,17002.98007063514,17021.161351025872,420073
2025-04-28 00:53:33.967323,17091.947263520324,17139.639689575484,17090.869574192846,17099.95514150097,290875
2025-04-28 01:53:33.967323,17097.413116891905,17105.17373335014,17079.430369292473,17097.56517898173,274649
2025-04-28 02:53:33.967323,17077.356408758416,17078.23610950532,17001.2126396771,17061.22647209004,162283
2025-04-28 03:53:33.967323,17027.40080290649,17073.32613445323,16927.86934687479,17017.345604246893,197475
2025-04-28 04:53:33.967323,17029.03210409307,17067.960244459304,17026.058313634956,17033.98157072615,458936
2025-04-28 05:53:33.967323,16970.292213998186,16967.901992984494,16937.183383700245,16967.324170302294,458342
2025-04-28 06:53:33.967323,16966.340630534607,16976.83762787636,16903.62751542956,16954.95737210747,325061
2025-04-28 07:53:33.967323,16953.175681931047,16980.13461755184,16955.83760227678,16971.618898856974,440179
2025-04-28 08:53:33.967323,17024.5016317413,17041.166551079717,17000.868482676997,17036.576389884358,278044
2025-04-28 09:53:33.967323,17083.804108147517,17075.001566973493,17069.82228764553,17069.953793902856,151510
2025-04-28 10:53:33.967323,17008.305557970936,17040.76347987355,17007.217812823663,17034.250538003747,476875
2025-04-28 11:53:33.967323,17076.816295921086,17141.842248644833,17087.45927485739,17093.17150388193,439862
2025-04-28 12:53:33.967323,17059.995255256174,17082.20554400243,17070.30772074635,17078.195752004558,204250
2025-04-28 13:53:33.967323,17030.17816780399,17064.990263191787,16991.780134671822,17016.410600902087,229607
2025-04-28 14:53:33.967323,16991.535995403363,17024.73204073082,16950.424605371343,17007.808532938816,281497
2025-04-28 15:53:33.967323,17091.595385478595,17090.25209727895,17062.981758729562,17079.7169929961,338032
2025-04-28 16:53:33.967323,17082.679211602364,17091.37723809769,17085.34704548886,17087.978995499347,145103
2025-04-28 17:53:33.967323,17115.285670975743,17117.823789522212,17058.884525072037,17088.605088715834,453506
2025-04-28 18:53:33.967323,17172.3905652603,17173.855423978315,17165.809264617594,17170.465670950976,175701
2025-04-28 19:53:33.967323,17114.902054264985,17126.861865051662,17094.205947514743,17098.897928598257,285844
2025-04-28 20:53:33.967323,17041.52335831387,17063.582738625562,16999.864414594515,17034.61797289562,459961
2025-04-28 21:53:33.967323,16947.063173906332,16966.500188005306,16911.23320428733,16953.825649347276,334360
2025-04-28 22:53:33.967323,16972.26988377023,16999.679425226273,16948.818495072668,16972.45805867128,245226
2025-04-28 23:53:33.967323,16980.90839002967,16982.64964673621,16949.379784695593,16980.782715027035,460017
2025-04-29 00:53:33.967323,17050.99178452082,17089.635069547556,17036.774446890664,17057.919533391025,294755
2025-04-29 01:53:33.967323,17083.41190468309,17079.212392584694,17041.445329704857,17070.093287247862,201338
2025-04-29 02:53:33.967323,17087.544527698406,17071.54947538376,17036.78090800216,17049.885429273898,160996
2025-04-29 03:53:33.967323,17051.712969621123,17092.274798266288,17049.374565199963,17049.975172917802,333797
2025-04-29 04:53:33.967323,17066.609711892714,17072.296800950695,16995.884877401324,17055.860543840852,146994
2025-04-29 05:53:33.967323,16980.204532535412,17002.806269790563,16914.62314568658,16972.27248017444,451307
2025-04-29 06:53:33.967323,17068.63824692815,17175.815812687466,17089.201638205068,17107.789062391188,309594
2025-04-29 07:53:33.967323,17141.15612821907,17143.708199644167,17115.691089741817,17133.782613296284,421559
2025-04-29 08:53:33.967323,17150.90585982804,17169.54776378881,17121.42429480992,17144.283028697413,175599
2025-04-29 09:53:33.967323,17156.312437506676,17226.04988718028,17146.013912961247,17175.04122791134,281320
2025-04-29 10:53:33.967323,17183.68413806765,17254.426334465203,17200.333921793506,17210.51177694067,306156
2025-04-29 11:53:33.967323,17209.89133311133,17239.667540341383,17154.23876620812,17203.48410266555,354737
2025-04-29 12:53:33.967323,17196.601341003334,17221.253454424554,17128.202061729462,17171.922045853516,213567
2025-04-29 13:53:33.967323,17196.354607232006,17262.413249487967,17120.87271176918,17201.8945801696,263964
2025-04-29 14:53:33.967323,17216.205143907388,17235.537855492264,17210.941592345065,17221.180122196172,213426
2025-04-29 15:53:33.967323,17215.310260858212,17199.214241671925,17161.506761865716,17180.685617241703,193093
2025-04-29 16:53:33.967323,17265.07723101753,17261.447627689624,17212.311647296203,17251.637397810067,353076
2025-04-29 17:53:33.967323,17248.091009816235,17281.007833428204,17233.42089696071,17266.304999626216,217687
2025-04-29 18:53:33.967323,17292.100902697668,17322.83158513823,17285.112635089503,17302.795967739596,113780
2025-04-29 19:53:33.967323,17405.081183780192,17390.841464725912,17336.128973898165,17372.392012123593,315352
2025-04-29 20:53:33.967323,17363.540974694813,17380.00393303438,17277.696234619347,17373.486453181835,137680
2025-04-29 21:53:33.967323,17381.335543837537,17413.70710055576,17367.649274607287,17389.33405353104,343707
2025-04-29 22:53:33.967323,17439.894965737367,17482.456706966153,17402.7738135374,17429.835415456346,435483
2025-04-29 23:53:33.967323,17389.63955944849,17409.731889442603,17358.55256496897,17393.592361266343,271653
2025-04-30 00:53:33.967323,17402.946329232414,17400.29947927108,17382.77126153637,17396.294944408644,169381
2025-04-30 01:53:33.967323,17406.89052215281,17418.064298281024,17392.245746386063,17402.5723737412,273264
2025-04-30 02:53:33.967323,17352.59232626507,17385.087447376565,17351.741672087606,17354.76944615703,326557
2025-04-30 03:53:33.967323,17488.79149955965,17503.938632835754,17457.322174078658,17470.651285590724,369554
2025-04-30 04:53:33.967323,17381.15743041648,17404.890108949912,17359.510472441194,17400.286613416105,379581
2025-04-30 05:53:33.967323,17337.14387399859,17369.90251647175,17312.453587352513,17335.381418231747,180753
2025-04-30 06:53:33.967323,17392.38920674375,17410.97930335679,17379.46683242146,17401.092747016926,367574
2025-04-30 07:53:33.967323,17461.385666036393,17456.234719397584,17425.648900746877,17436.756059556752,460458
2025-04-30 08:53:33.967323,17382.841004385333,17398.08178534754,17379.776154010116,17385.457818682713,220344
2025-04-30 09:53:33.967323,17444.661264770486,17418.11834761585,17394.367221513727,17415.8222694378,438338
2025-04-30 10:53:33.967323,17482.888532227407,17525.380649825987,17473.617641221357,17489.214791687664,136722
2025-04-30 11:53:33.967323,17489.338793064777,17542.22268870127,17475.00675907968,17487.701638807815,485992
2025-04-30 12:53:33.967323,17633.96435585355,17636.452297024694,17600.62704971298,17617.642783811545,150264
2025-04-30 13:53:33.967323,17517.106198825608,17559.267438903367,17484.506673723215,17531.43969326814,444711
2025-04-30 14:53:33.967323,17588.767350931153,17591.386564842993,17555.95252167197,17566.1308659611,361442
2025-04-30 15:53:33.967323,17624.849037854845,17662.24116571958,17615.19727735191,17624.45728277215,205433
2025-04-30 16:53:33.967323,17675.19789026924,17699.096107190904,17642.666561664304,17669.02447785241,348677
2025-04-30 17:53:33.967323,17666.99699928985,17667.85197171113,17636.953883193528,17658.806691520127,479989
2025-04-30 18:53:33.967323,17643.143793933505,17670.254013756923,17638.966505710607,17644.284617419573,377630
2025-04-30 19:53:33.967323,17654.34490424268,17718.285567130293,17595.86817438212,17666.491875973934,335156
2025-04-30 20:53:33.967323,17708.693073517243,17713.284869410494,17692.745135473557,17707.279600306538,441135
2025-04-30 21:53:33.967323,17707.23372396836,17764.09574340508,17728.486653283173,17737.403272120657,434509
2025-04-30 22:53:33.967323,17769.745964497237,17804.81528833033,17786.157601587005,17789.406166660323,305731
2025-04-30 23:53:33.967323,17736.36112817858,17746.383342276877,17703.305630718,17738.462668806987,370473
2025-05-01 00:53:33.967323,17750.284401421373,17728.283756172994,17690.148674495216,17727.074119850808,115809
2025-05-01 01:53:33.967323,17702.82946260685,17717.18724447828,17670.62376467344,17680.07332324462,363002
2025-05-01 02:53:33.967323,17675.45967795221,17685.52047364036,17650.803794031515,17660.76768444031,352176
2025-05-01 03:53:33.967323,17688.442857888782,17763.318788344724,17679.602175105338,17711.528729031026,293482
2025-05-01 04:53:33.967323,17721.439367371404,17755.54462048241,17693.55788958453,17716.927925067288,255260
2025-05-01 05:53:33.967323,17834.361804060776,17870.71623499345,17819.208944171773,17847.270883224777,402792
2025-05-01 06:53:33.967323,17855.933050130978,17899.096117382454,17840.323916249057,17856.94120158426,489560
2025-05-01 07:53:33.967323,17874.243344938528,17869.396962180057,17856.16265860535,17859.92579561325,236969
2025-05-01 08:53:33.967323,17875.10317539316,17868.034239727087,17847.8065775464,17865.23494158526,256362
2025-05-01 09:53:33.967323,17852.592209759754,17847.94536740715,17809.574597626495,17833.344506942263,238177
2025-05-01 10:53:33.967323,17809.31434436656,17835.90276341189,17828.94861737042,17830.452676323384,486832
2025-05-01 11:53:33.967323,17871.499690567245,17928.45119111689,17856.54187356694,17886.842077678964,150378
2025-05-01 12:53:33.967323,17915.137132395474,17922.16412514706,17865.68832318567,17892.540611085355,207498
2025-05-01 13:53:33.967323,17875.69440403966,17867.815565807057,17831.645158142856,17852.86762459118,431365
2025-05-01 14:53:33.967323,17806.370645699488,17807.50354831657,17792.026198560514,17806.613393567248,208319
2025-05-01 15:53:33.967323,17783.752784941822,17804.819139758605,17769.836377206717,17784.10329898396,447588
2025-05-01 16:53:33.967323,17805.38862735644,17827.524803598393,17754.170293220723,17787.796470704503,488241
2025-05-01 17:53:33.967323,17855.457768687742,17884.07372447802,17795.398721369707,17847.475797478313,252877
2025-05-01 18:53:33.967323,17789.54640657501,17791.299079385917,17767.437687260863,17780.451365409994,199885
2025-05-01 19:53:33.967323,17750.587822273443,17779.62973986091,17739.221201992084,17764.460051515554,498465
2025-05-01 20:53:33.967323,17788.915967960093,17790.12668132014,17768.966805420274,17771.675552487308,344250
2025-05-01 21:53:33.967323,17676.995352619633,17681.435174839953,17658.321511163256,17679.990264105836,280103
2025-05-01 22:53:33.967323,17617.425019484064,17641.555307353552,17637.198579275922,17638.310349957515,326666
2025-05-01 23:53:33.967323,17592.595750000477,17659.642424086727,17581.588072049264,17604.31592297071,222488
2025-05-02 00:53:33.967323,17555.56119920322,17590.468438697146,17549.089584547688,17564.517404278184,374164
2025-05-02 01:53:33.967323,17596.282108650994,17580.64665597422,17545.739871789476,17574.111881529265,126612
2025-05-02 02:53:33.967323,17555.634421906365,17569.553731582488,17552.683207595117,17566.083901054175,105687
2025-05-02 03:53:33.967323,17544.08993718066,17560.77649252694,17526.705529414445,17538.319595924124,250576
2025-05-02 04:53:33.967323,17528.06391737247,17586.892590136267,17536.908200547485,17559.717727251755,494748
2025-05-02 05:53:33.967323,17659.92352670925,17690.850095888338,17619.594783936398,17645.871463134066,437732
2025-05-02 06:53:33.967323,17715.96050385437,17781.03144631903,17704.486077685542,17727.834288971157,470794
2025-05-02 07:53:33.967323,17637.558024721275,17663.32167120152,17585.555902069213,17631.695700368036,160506
2025-05-02 08:53:33.967323,17666.405786414973,17704.96407413987,17652.212709842177,17660.549309559796,419130
2025-05-02 09:53:33.967323,17661.14296400135,17670.870536486564,17623.91657412378,17651.648145056603,491256
2025-05-02 10:53:33.967323,17664.390506541815,17669.169788152147,17611.97895874954,17659.405912199873,497067
2025-05-02 11:53:33.967323,17668.209701297787,17676.889649951405,17637.426798232256,17639.491760522746,484003
2025-05-02 12:53:33.967323,17648.50224492161,17658.776995508986,17611.521121625265,17645.371192017104,104787
2025-05-02 13:53:33.967323,17686.669509464773,17659.92136457994,17649.447818935605,17652.941561820706,350680
2025-05-02 14:53:33.967323,17633.55996613797,17630.76083446633,17578.35994511107,17623.99397395326,103830
2025-05-02 15:53:33.967323,17583.296294584903,17593.132743078433,17539.16042883764,17579.175596562,230593
2025-05-02 16:53:33.967323,17570.11346672247,17571.91158746995,17551.259436028307,17556.740812431024,183249
2025-05-02 17:53:33.967323,17571.40461081155,17634.33296724074,17557.421584546395,17568.453775653863,386627
2025-05-02 18:53:33.967323,17605.14097321336,17604.250377088254,17587.923512838177,17598.403592738076,436820
2025-05-02 19:53:33.967323,17646.280440546634,17645.992457249533,17637.025393734308,17641.071041605086,270768
2025-05-02 20:53:33.967323,17620.07424182987,17653.468336078862,17581.156436574263,17616.36154045174,228031
2025-05-02 21:53:33.967323,17662.331583797193,17632.11069042151,17589.802636879755,17630.553768816877,376851
2025-05-02 22:53:33.967323,17712.76449397129,17734.565505400882,17610.534055459644,17678.67889841454,172245
2025-05-02 23:53:33.967323,17741.864121070375,17766.493193244787,17736.32405397537,17736.958643171747,309211
2025-05-03 00:53:33.967323,17752.908884980206,17750.32703278143,17672.850452410512,17734.01700046517,378891
2025-05-03 01:53:33.967323,17740.984649396716,17723.87165515383,17663.254875749895,17722.97041421819,373388
2025-05-03 02:53:33.967323,17748.91791995524,17771.419777177558,17727.001739585783,17732.52662591001,283229
2025-05-03 03:53:33.967323,17683.21702513444,17704.11483259409,17668.61503024041,17675.04125226514,117338
2025-05-03 04:53:33.967323,17675.311763317008,17669.844011291778,17660.798789197637,17665.360776713365,223851
2025-05-03 05:53:33.967323,17711.158262263634,17717.423734721633,17664.88605915512,17702.59009663702,248357
2025-05-03 06:53:33.967323,17723.909152963886,17766.025446790554,17708.035366836903,17734.687453109203,353569
2025-05-03 07:53:33.967323,17720.19437262874,17735.86929583315,17662.78647710099,17721.17407289101,198938
2025-05-03 08:53:33.967323,17714.108025390095,17734.527485544968,17716.031491400492,17732.059982945368,469295
2025-05-03 09:53:33.967323,17699.47410048809,17737.853977081566,17670.792435849384,17690.827465930834,445452
2025-05-03 10:53:33.967323,17732.46965975709,17788.25648232712,17659.074683100862,17726.002073342086,483670
2025-05-03 11:53:33.967323,17732.600836129877,17739.211346492488,17714.746399650154,17722.11100153526,239643
2025-05-03 12:53:33.967323,17696.691582463354,17755.961383253703,17672.733050134237,17708.313428950456,415459
2025-05-03 13:53:33.967323,17704.694560626107,17746.29457933991,17687.734251699094,17690.227237145788,346939
2025-05-03 14:53:33.967323,17694.152250230447,17720.951619842854,17676.19734203625,17687.082543800792,435439
2025-05-03 15:53:33.967323,17698.18301920552,17667.619988250153,17632.468182412504,17664.688661554195,427446
2025-05-03 16:53:33.967323,17709.68656163468,17705.55920470109,17670.87699806862,17697.595813354324,341710
2025-05-03 17:53:33.967323,17668.86507466766,17683.483810438036,17669.387838841267,17677.831635953513,408588
2025-05-03 18:53:33.967323,17737.225970824173,17791.614805278674,17755.851693744018,17757.479840754884,333737
2025-05-03 19:53:33.967323,17834.01272302148,17843.069650879377,17813.148178233867,17830.740365928952,317788
2025-05-03 20:53:33.967323,17770.72486302307,17790.0842012382,17777.50814206474,17786.163191436226,357716
2025-05-03 21:53:33.967323,17778.630665729095,17812.370664587073,17785.298401530195,17789.64840490769,333155
2025-05-03 22:53:33.967323,17742.62623651862,17775.34443437663,17732.38981493022,17757.11557384088,491252
2025-05-03 23:53:33.967323,17732.066286482714,17777.60695707782,17707.415837711822,17740.78319568145,102874
2025-05-04 00:53:33.967323,17862.747633306924,17853.091855250746,17836.169143716015,17840.904569063692,293369
2025-05-04 01:53:33.967323,17811.015866498474,17832.714834631377,17796.668532889984,17825.5259982079,178351
2025-05-04 02:53:33.967323,17837.166997350054,17856.505799935672,17819.70406679199,17843.537300061773,299843
2025-05-04 03:53:33.967323,17849.14496888038,17872.258001482434,17866.717172527624,17870.603364762188,490932
2025-05-04 04:53:33.967323,17794.97579850635,17822.927247280877,17801.113535388507,17820.571896138023,139650
2025-05-04 05:53:33.967323,17773.625829715307,17784.740178577504,17748.243958329407,17777.817122417564,469446
2025-05-04 06:53:33.967323,17720.628269710996,17745.808914954807,17683.28005991733,17717.51600384716,240276
2025-05-04 07:53:33.967323,17655.96215169246,17691.008171468664,17622.851273477227,17673.21746715227,394072
2025-05-04 08:53:33.967323,17507.92444190965,17559.35365690172,17526.231900854345,17530.71596168641,296492
2025-05-04 09:53:33.967323,17529.875095619005,17583.37710862088,17530.548593964682,17557.94508172609,269728
2025-05-04 10:53:33.967323,17662.83635260913,17675.913220611554,17618.297161531667,17660.654773788894,284098
2025-05-04 11:53:33.967323,17682.069908122452,17687.6537112591,17659.55496250781,17668.04581074072,498575
2025-05-04 12:53:33.967323,17575.80798440693,17617.37669791665,17558.16154122663,17597.23236777369,154368
2025-05-04 13:53:33.967323,17555.377217923568,17585.4521671548,17518.154863240234,17565.093548628694,171089
2025-05-04 14:53:33.967323,17558.383814081157,17560.497224150895,17473.890243194513,17542.149706377444,308052
2025-05-04 15:53:33.967323,17488.06722459892,17519.57643101615,17485.19430400274,17491.270467516773,295720
2025-05-04 16:53:33.967323,17532.77380061553,17548.711271160788,17509.711553913217,17534.279599436533,168190
2025-05-04 17:53:33.967323,17580.49718313594,17575.58148768127,17564.23413986298,17574.7926016553,322293
2025-05-04 18:53:33.967323,17510.37249073952,17558.553080081605,17483.74594089323,17517.020011964414,374550
2025-05-04 19:53:33.967323,17541.608513436317,17566.296278839574,17528.5072514549,17553.274064186793,207141
2025-05-04 20:53:33.967323,17634.224779006636,17695.08273165652,17609.153832260396,17629.614697365654,459983
2025-05-04 21:53:33.967323,17704.02378698389,17730.82601851128,17717.268706082665,17724.742607627133,292314
2025-05-04 22:53:33.967323,17843.81998964847,17937.01670808298,17854.112584841412,17868.003208781432,163834
2025-05-04 23:53:33.967323,17812.522925791178,17866.22137220552,17816.95044967757,17822.90357630927,260854
2025-05-05 00:53:33.967323,17974.79544969143,17986.636851408948,17952.04440572433,17964.11459762903,215906
2025-05-05 01:53:33.967323,17963.84126341472,18022.434363957804,17920.7978015045,17946.40427820359,212979
2025-05-05 02:53:33.967323,17909.65740516521,17916.78806998201,17911.58177333998,17916.781005434565,491794
2025-05-05 03:53:33.967323,17945.588990247088,17952.071145507995,17912.39036877328,17933.134624178456,149045
2025-05-05 04:53:33.967323,17924.757111415245,17929.168260323695,17903.403449011697,17904.031557473805,367668
2025-05-05 05:53:33.967323,17924.550057719654,17947.961856243546,17871.296577097226,17923.983764506134,496686
2025-05-05 06:53:33.967323,17867.52627008022,17889.15261777857,17847.987798621838,17857.979905119268,191056
2025-05-05 07:53:33.967323,17874.040699854,17862.053717817438,17808.83520391785,17846.042275016098,384409
2025-05-05 08:53:33.967323,17899.749550138276,17915.24430426755,17894.89122243068,17910.32138673418,167177
2025-05-05 09:53:33.967323,17903.843913611257,17920.46798874332,17899.589093056235,17907.468322162622,222446
2025-05-05 10:53:33.967323,17938.555766602607,17948.63979202159,17890.718660226074,17914.54811149962,189265
2025-05-05 11:53:33.967323,17924.207622808422,17985.40262935811,17893.37831137354,17938.311041735484,207950
2025-05-05 12:53:33.967323,17999.17692228726,17998.284657716107,17960.01646130918,17996.844123201365,493038
2025-05-05 13:53:33.967323,17904.65862526303,17946.702438951655,17880.504868498432,17914.082887591896,301256
2025-05-05 14:53:33.967323,17963.764670007677,17974.650427436703,17908.75351890806,17943.309090183764,427957
2025-05-05 15:53:33.967323,17912.130156292285,17958.940339649867,17879.322125877272,17929.902133221676,489107
2025-05-05 16:53:33.967323,17937.226869827686,17974.717845417417,17920.987193502173,17938.23402798727,143382
2025-05-05 17:53:33.967323,17975.527108742153,18006.333963781868,17964.397527083238,17991.23153647539,384920
2025-05-05 18:53:33.967323,17909.5238381724,17962.74925983898,17930.789165407936,17931.522203904795,493818
